Date,GDP,ICT_Production,ICT_Investment,CCSI,BSI_Composite_file1,Corporate_Loan_Rate,Equipment_Investment_Index,productivity_index_file1,Exchange_Rate,BSI_6M_MA,GDP_12M_MA,Exchange_Rate_12M_Std,CCSI_3M_Momentum,ICT_Prod_6M_Momentum,Loan_Rate_Lag_3M,Ad_Sentiment_DI,population,unemployment_rate,productivity_index_file2,change_qoq,growth_rate_qoq,total_wage,BSI,Year,GFCF_ICT_Real,BSI_Composite_file2,cpi_growth,wage_growth,real_wage_growth,unemployment_rate_MA3,BSI_Composite_MA3,unemployment_rate_change3,BSI_Composite_change3,unemployment_rate_MA6,BSI_Composite_MA12,real_wage_growth_change12,unemployment_rate_std3,BSI_Composite_std6,growth_rate_qoq_lag1
2010-09-01,400200.5333333333,30707.233333333334,10964.966666666667,112.5,92.33333333333331,5.51,85.05,95.7,1156.0,93.8888888888889,390201.6583333334,54.43033547989843,-3.5999999999999943,1284.166666666668,5.4,55.74545454545453,36131844.25,3.4,106.37453924503538,-4.174418188534507,4.419035094578231,3119490.0,92.33333333333331,2010,28039.2,103.33333333333331,0.8,14.948259299342135,14.148259299342136,3.466666666666667,103.0,-0.1,2.0,3.466666666666667,95.1111111111111,4.24562649142114,0.2081665999466326,4.573676695888798,-0.5888355598702814
2010-10-01,402066.0,30829.4,11001.9,112.1,97.0,5.41,84.69999999999999,95.7,1156.0,95.27777777777776,392257.46666666673,46.84617396491686,-3.9000000000000057,1087.300000000003,5.45,56.40909090909089,36157417.5,3.3,98.54810743954748,2.3930982194682264,-1.7033615746382376,2651630.0,97.0,2010,28039.2,105.0,0.0,-14.997964410849209,-14.997964410849209,3.333333333333333,102.88888888888889,-0.4000000000000003,-0.3333333333333286,3.4000000000000004,96.02777777777776,-7.665461693337893,0.0577350269190354,3.607091780244679,4.419035094578231
2010-11-01,403345.6,31220.2,11400.766666666666,115.4,98.66666666666669,5.4,98.35,95.7,1156.0,96.05555555555556,394174.2916666667,34.74205244848188,1.8000000000000114,1237.8333333333358,5.57,57.07272727272726,36182990.75,3.0,108.65520009797952,-1.6828888402982964,0.2560633584832433,2576714.0,98.66666666666669,2010,28039.2,98.66666666666669,-0.5,-2.8252810535406514,-2.3252810535406514,3.233333333333333,102.33333333333331,-0.2999999999999998,-1.6666666666666572,3.3666666666666667,96.94444444444446,5.504884091517003,0.2081665999466341,2.666666666666216,-1.7033615746382376
2010-12-01,404625.2,31611.0,11799.633333333331,114.2,96.33333333333331,5.52,82.4,95.7,1156.0,95.5,395952.13333333336,0.0,1.7000000000000028,1388.3666666666686,5.51,57.73636363636363,36208564.0,3.5,104.91523118774369,-5.335134081342439,-3.807694611155548,3394230.0,96.33333333333331,2010,28039.2,99.33333333333331,0.4,31.727075647510738,31.32707564751074,3.266666666666666,101.0,0.1,-4.0,3.3666666666666667,97.80555555555556,-2.130246412070939,0.2516611478423755,2.928784351531433,0.2560633584832433
2011-01-01,405904.8,32001.8,12198.5,112.7,90.66666666666669,5.71,86.0,95.7,1107.99,94.55555555555556,397590.9916666667,13.859293211886907,0.6000000000000085,1538.8999999999978,5.41,58.39999999999999,36245350.25,3.8,95.7,0.062761659092523,3.0466841976059857,2726580.0,90.66666666666669,2011,29687.3,95.33333333333331,1.2,-19.670146100882967,-20.87014610088297,3.4333333333333336,97.77777777777776,0.5,-9.666666666666671,3.3833333333333333,98.38888888888889,-5.049496496738511,0.4041451884327481,3.4512477614782857,-3.807694611155548
2011-02-01,406492.1,32055.1,12330.0,110.3,90.33333333333331,5.81,82.8,95.13333333333334,1107.99,94.22222222222224,399105.4444444445,18.68786715458982,-5.1000000000000085,1470.0333333333292,5.4,58.39999999999999,36282136.5,4.5,95.13333333333334,-3.8687946458969225,0.2886876664458533,2550340.0,90.33333333333331,2011,29687.3,97.33333333333331,0.7,-6.46377513221692,-7.16377513221692,3.9333333333333336,97.33333333333331,1.5,-1.3333333333333428,3.583333333333333,99.0277777777778,-19.24405067519078,0.5131601439446953,3.6621183911923074,3.0466841976059857
2011-03-01,407079.4,32108.4,12461.5,98.9,92.66666666666669,5.96,89.94999999999999,94.56666666666666,1107.99,94.2777777777778,400495.4916666667,21.713339479761068,-15.299999999999995,1401.166666666668,5.52,58.39999999999999,36318922.75,4.3,94.56666666666666,3.0086539853339738,-2.041193206307189,2509242.0,92.66666666666669,2011,29687.3,97.33333333333331,0.4,-1.611471411654919,-2.011471411654919,4.2,96.66666666666669,0.7999999999999998,-2.0,3.733333333333333,99.3611111111111,10.315037538272165,0.3605551275464078,3.3182994305983056,0.2886876664458533
2011-04-01,407666.7,32161.7,12593.0,101.1,96.66666666666669,5.8,91.35,94.0,1107.99,94.22222222222224,401761.13333333336,23.63848992766492,-11.600000000000009,1332.2999999999993,5.71,58.39999999999999,36355709.0,3.7,94.0,-1.7,-1.8,2494914.0,96.66666666666669,2011,29687.3,98.0,0.1,-0.5710090935828416,-0.6710090935828416,4.166666666666667,97.55555555555556,-0.0999999999999996,2.6666666666666714,3.8,99.75,-0.0908753564642819,0.4163331998932342,1.3824294235544723,-2.041193206307189
2011-05-01,408295.2333333333,32134.166666666668,12569.333333333334,104.9,96.66666666666669,5.83,93.95,93.83333333333331,1107.99,93.8888888888889,402968.3027777778,24.72172451263248,-5.399999999999992,913.9666666666672,5.81,58.39999999999999,36392495.25,3.2,93.83333333333331,-1.3,-1.3666666666666667,2402915.0,96.66666666666669,2011,29687.3,103.66666666666669,0.2,-3.687461772229428,-3.887461772229428,3.733333333333333,99.66666666666669,-1.2999999999999998,6.333333333333343,3.8333333333333335,100.41666666666669,1.7676362914621375,0.5507570547286174,2.842143166305265,-1.8
2011-06-01,408923.76666666666,32106.63333333333,12545.666666666666,102.4,93.66666666666669,5.89,94.7,93.66666666666669,1107.99,93.44444444444446,404117.0,25.07240478729323,3.5,495.6333333333314,5.96,58.39999999999999,36429281.5,3.3,93.66666666666669,-0.9,-0.9333333333333332,2561934.0,93.66666666666669,2011,29687.3,99.0,0.2,6.617753853132546,6.417753853132546,3.4,100.22222222222224,-1.0,1.6666666666666714,3.8,100.22222222222224,-3.345858063705875,0.2645751311064768,2.8258069971572963,-1.3666666666666667
2011-07-01,409552.3,32079.1,12522.0,102.9,89.0,5.98,95.6,93.5,1107.99,93.16666666666669,405207.225,24.721724512632367,1.8000000000000114,77.29999999999927,5.8,58.39999999999999,36466067.75,3.3,93.5,-0.5,-0.5,2654356.0,89.0,2011,29687.3,99.33333333333331,0.5,3.60750901467406,3.10750901467406,3.266666666666667,100.66666666666669,-0.4000000000000003,1.3333333333333286,3.7166666666666655,99.72222222222224,-0.3179451474640267,0.0577350269190473,2.382031501486059,-0.9333333333333332
2011-08-01,410467.8333333333,32150.43333333333,12253.033333333333,98.1,86.0,5.92,98.9,93.93333333333334,1107.99,92.44444444444446,406218.2888888889,23.63848992766465,-6.800000000000011,95.33333333333212,5.83,58.39999999999999,36502854.0,3.0,93.93333333333334,0.0999999999999999,0.1333333333333333,2648146.0,86.0,2011,29687.3,93.33333333333331,0.7,-0.2339550535045087,-0.9339550535045088,3.2,97.2222222222222,-0.2000000000000001,-10.333333333333345,3.4666666666666663,99.13888888888889,5.347304873705495,0.1732050807569166,3.344425987398008,-0.5
2011-09-01,411383.3666666667,32221.766666666663,11984.066666666668,97.3,87.33333333333333,5.87,85.85,94.36666666666666,1107.99,91.55555555555556,407150.19166666665,21.713339479760577,-5.1000000000000085,113.36666666666132,5.89,58.39999999999999,36539640.25,3.0,94.36666666666666,0.7,0.7666666666666666,2730221.0,87.33333333333333,2011,29687.3,92.66666666666669,-0.1,3.0993381784841123,3.1993381784841124,3.1,95.1111111111111,-0.2999999999999998,-6.333333333333329,3.25,98.25,-10.948921120858024,0.1732050807569176,4.109609335312412,0.1333333333333333
2011-10-01,412298.9,32293.1,11715.1,100.0,89.0,5.86,87.0,94.8,1107.99,90.2777777777778,408002.9333333333,18.687867154589053,-2.9000000000000057,131.39999999999782,5.98,58.39999999999999,36576426.5,2.9,94.8,1.3,1.4,2559302.0,89.0,2011,29687.3,94.0,-0.2,-6.2602624476187145,-6.060262447618714,2.966666666666667,93.33333333333331,-0.3999999999999999,-5.333333333333329,3.1166666666666667,97.33333333333331,8.937701963230491,0.0577350269190564,4.361447262345416,0.7666666666666666
2011-11-01,413612.8333333334,32250.466666666667,12109.8,104.8,88.0,5.9,90.95,93.36666666666666,1107.99,88.83333333333333,408858.5361111111,13.859293211885667,6.700000000000003,116.29999999999929,5.92,58.39999999999999,36613212.75,2.9,93.36666666666666,-0.5666666666666664,-0.5666666666666669,2421743.0,88.0,2011,29687.3,92.0,0.1,-5.374863927742801,-5.474863927742801,2.9333333333333336,92.8888888888889,-0.1,-1.3333333333333286,3.0666666666666664,96.77777777777776,-3.149582874202149,0.0577350269190573,3.255195277751332,1.4
2011-12-01,414926.76666666666,32207.83333333333,12504.5,98.5,88.0,5.81,82.5,91.93333333333334,1107.99,87.8888888888889,409717.0,0.0,1.2000000000000028,101.19999999999708,5.87,58.39999999999999,36649999.0,3.0,91.93333333333334,-2.4333333333333327,-2.5333333333333337,3020516.0,88.0,2011,29687.3,90.0,0.4,24.72487790818432,24.32487790818432,2.9333333333333336,92.0,0.0,-2.6666666666666714,3.016666666666667,96.0,-7.002197739326419,0.0577350269190573,3.1458379322995547,-0.5666666666666669
2012-01-01,416240.7,32165.2,12899.2,97.1,86.0,5.83,85.25,90.5,1126.76,87.3888888888889,410578.325,5.418432276315592,-2.9000000000000057,86.10000000000218,5.86,58.39999999999999,36667156.833333336,3.5,90.5,-4.3,-4.5,3071099.0,86.0,2012,33198.4,84.0,0.4,1.674647642985505,1.2746476429855051,3.133333333333333,88.66666666666667,0.6000000000000001,-10.0,3.0499999999999994,95.05555555555556,22.144793743868476,0.3214550253664476,3.69383871391851,-2.5333333333333337
2012-02-01,416826.4666666667,32535.8,12796.933333333334,101.6,89.66666666666667,5.74,94.2,91.4,1126.76,88.0,411439.52222222224,7.306212590934394,-3.200000000000003,385.3666666666686,5.9,58.39999999999999,36684314.66666666,4.2,91.4,-1.9666666666666663,-2.0,2641502.0,89.66666666666667,2012,33198.4,86.33333333333333,0.4,-13.988380055478512,-14.388380055478512,3.5666666666666664,86.77777777777777,1.3000000000000005,-5.666666666666671,3.25,94.13888888888889,-7.224604923261592,0.6027713773341781,3.9086797998527096,-4.5
2012-03-01,417412.2333333333,32906.4,12694.666666666666,102.1,91.66666666666669,5.79,80.15,92.3,1126.76,88.72222222222223,412300.5916666666,8.489051906568456,3.5999999999999943,684.6333333333387,5.81,58.39999999999999,36701472.5,3.7,92.3,0.3666666666666671,0.5,2643494.0,91.66666666666669,2012,33198.4,93.66666666666669,0.0,0.0754116408013372,0.0754116408013372,3.8,88.0,0.7000000000000002,3.666666666666672,3.3666666666666667,93.83333333333331,2.086883052456256,0.3605551275464101,4.071581729227183,-2.0
2012-04-01,417998.0,33277.0,12592.4,106.6,90.66666666666669,5.76,86.05000000000001,93.2,1126.76,89.0,413161.53333333327,9.241709142711338,9.5,983.9000000000016,5.83,58.39999999999999,36718630.333333336,3.5,93.2,2.7,3.0,2614140.0,90.66666666666669,2012,33198.4,93.66666666666669,0.0,-1.1104243096447308,-1.1104243096447308,3.8,91.2222222222222,0.0,9.666666666666671,3.466666666666667,93.47222222222224,-0.4394152160618892,0.3605551275464101,4.007862642726396,0.5
2012-05-01,418619.2,33289.96666666667,12449.433333333332,106.9,90.66666666666669,5.74,89.95,92.7,1126.76,89.44444444444446,414021.86388888885,9.665210770702876,5.300000000000011,1039.5,5.74,58.39999999999999,36735788.16666666,3.1,92.7,1.3,1.4666666666666668,2517112.0,90.66666666666669,2012,33198.4,95.33333333333331,0.2,-3.711660431346442,-3.911660431346442,3.4333333333333336,94.22222222222224,-1.1,9.0,3.5,92.77777777777776,-0.024198659117014,0.3055050463304042,4.544838342070525,3.0
2012-06-01,419240.4,33302.933333333334,12306.466666666667,100.8,89.66666666666667,5.67,91.3,92.2,1126.76,89.72222222222223,414881.5833333333,9.802312806849368,-1.2999999999999972,1095.1000000000058,5.79,58.39999999999999,36752946.0,3.2,92.2,-0.1,-0.0666666666666664,2715980.0,89.66666666666667,2012,33198.4,94.33333333333331,-0.1,7.900641687775511,8.000641687775511,3.266666666666667,94.44444444444444,-0.5,0.6666666666666572,3.533333333333333,92.3888888888889,1.582887834642965,0.2081665999466362,4.787328954491978,1.4666666666666668
2012-07-01,419861.6,33315.9,12163.5,99.4,84.33333333333333,5.53,92.7,91.7,1126.76,89.44444444444446,415740.69166666665,9.665210770702876,-7.199999999999989,1150.7000000000007,5.76,58.39999999999999,36770103.833333336,3.1,91.7,-1.5,-1.6,2746391.0,84.33333333333333,2012,33198.4,91.33333333333331,-0.2,1.1197063306799038,1.3197063306799035,3.1333333333333333,93.66666666666669,-0.3999999999999999,-2.333333333333343,3.4666666666666672,91.7222222222222,-1.787802683994156,0.05773502691905,3.2705192701304995,-0.0666666666666664
