Date,population,unemployment_rate,productivity_index,change_qoq,growth_rate_qoq,total_wage,BSI,Year,GFCF_ICT_Real,BSI_Composite,cpi_growth,wage_growth,real_wage_growth,unemployment_rate_MA3,BSI_Composite_MA3,unemployment_rate_change3,BSI_Composite_change3,unemployment_rate_MA6,BSI_Composite_MA12,real_wage_growth_change12,unemployment_rate_std3,BSI_Composite_std6,growth_rate_qoq_lag1
2005-10-01,34620712.166666664,3.6,107.9273265551413,-1.927675632226857,5.486521665678941,3158261.7038412206,98.29621188946028,2005,21833.5,,-0.2,-15.498937046991756,-15.298937046991757,3.6,,-0.10000000000000009,,3.616666666666667,,-45.49038186513262,0.0,,1.266630293713094
2005-11-01,34630613.083333336,3.3,98.731508648882,2.026216419736988,-4.3987372585522095,3466413.063538702,96.99217384388444,2005,21833.5,,-0.4,9.756992567230704,10.156992567230704,3.5,,-0.30000000000000027,,3.566666666666667,,34.748909619706424,0.1732050807569078,,5.486521665678941
2005-12-01,34640514.0,3.5,99.98518050915712,1.5527998668333598,-3.2556897950831933,1761392.53788895,89.42445242423526,2005,21833.5,,0.3,-49.186882647770055,-49.48688264777005,3.466666666666667,,-0.10000000000000009,,3.5500000000000003,,-61.27313536640233,0.1527525231652172,,-4.3987372585522095
2006-01-01,34664878.916666664,3.8,99.33741746296698,0.7597856832546379,2.863962551780221,2907464.6873802487,91.78705659595823,2006,25385.8,,0.6,65.06625438897792,64.46625438897793,3.533333333333333,,0.19999999999999973,,3.5666666666666664,,58.653824842243374,0.2516611478423721,,-3.2556897950831933
2006-02-01,34689243.833333336,4.1,103.3097715465509,0.5692039448407596,0.3500020946221618,2630880.9461597437,90.95140909040416,2006,25385.8,,0.2,-9.512883937026206,-9.712883937026206,3.7999999999999994,,0.7999999999999998,,3.65,,-10.088273210406461,0.30000000000001187,,2.863962551780221
2006-03-01,34713608.75,3.9,102.11899787257902,4.839299221235563,-1.5801856414436997,4046925.518806823,91.65353099490584,2006,25385.8,,0.6,53.823970055127646,53.223970055127644,3.933333333333333,,0.3999999999999999,,3.6999999999999997,,54.92280524596974,0.15275252316521873,,0.3500020946221618
2006-04-01,34737973.666666664,3.5,98.01053310056392,0.8845581330861542,-1.2404886158139496,2022060.7099595864,70.92079797662225,2006,25385.8,,0.1,-50.03464480473657,-50.134644804736574,3.8333333333333335,,-0.2999999999999998,,3.683333333333333,,-34.009164777026136,0.305505046330401,,-1.5801856414436997
2006-05-01,34762338.583333336,3.2,96.92834892592988,2.348174422158789,-0.8916563378688754,3232156.600264812,89.8372395414741,2006,25385.8,,0.2,59.84468638082636,59.64468638082636,3.533333333333333,,-0.8999999999999995,,3.6666666666666665,,55.36515741467175,0.3511884584284341,,-1.2404886158139496
2006-06-01,34786703.5,3.4,98.76933275020342,-4.525545800732196,4.808399585961743,2276386.6603406677,89.12434333069257,2006,25385.8,,-0.2,-29.570656936790673,-29.370656936790674,3.3666666666666667,,-0.5,,3.65,,-19.337551222650507,0.15275252316521565,,-0.8916563378688754
2006-07-01,34811068.416666664,3.4,86.96052426285397,0.002534494650302,3.888862139289542,2336014.6284035477,92.0204155773323,2006,25385.8,,0.4,2.619412997876047,2.2194129978760473,3.3333333333333335,,-0.10000000000000009,,3.5833333333333335,,-29.014624942140777,0.11547005383795267,,4.808399585961743
2006-08-01,34835433.333333336,3.4,107.058160419262,1.4862345539168669,1.6122444078950844,2165586.952142929,88.4597850134477,2006,25385.8,,0.6,-7.295659632794771,-7.895659632794771,3.4,,0.19999999999999973,,3.466666666666667,,22.263245630633488,0.0,,3.888862139289542
