"기업경영판단별(1)",2008.06,2008.06,2008.07,2008.07,2008.08,2008.08,2008.09,2008.09,2008.10,2008.10,2008.11,2008.11,2008.12,2008.12,2009.01,2009.01,2009.02,2009.02,2009.03,2009.03,2009.04,2009.04,2009.05,2009.05,2009.06,2009.06,2009.07,2009.07,2009.08,2009.08,2009.09,2009.09,2009.10,2009.10,2009.11,2009.11,2009.12,2009.12,2010.01,2010.01,2010.02,2010.02,2010.03,2010.03,2010.04,2010.04,2010.05,2010.05,2010.06,2010.06,2010.07,2010.07,2010.08,2010.08,2010.09,2010.09,2010.10,2010.10,2010.11,2010.11,2010.12,2010.12,2011.01,2011.01,2011.02,2011.02,2011.03,2011.03,2011.04,2011.04,2011.05,2011.05,2011.06,2011.06,2011.07,2011.07,2011.08,2011.08,2011.09,2011.09,2011.10,2011.10,2011.11,2011.11,2011.12,2011.12,2012.01,2012.01,2012.02,2012.02,2012.03,2012.03,2012.04,2012.04,2012.05,2012.05,2012.06,2012.06,2012.07,2012.07,2012.08,2012.08,2012.09,2012.09,2012.10,2012.10,2012.11,2012.11,2012.12,2012.12,2013.01,2013.01,2013.02,2013.02,2013.03,2013.03,2013.04,2013.04,2013.05,2013.05,2013.06,2013.06,2013.07,2013.07,2013.08,2013.08,2013.09,2013.09,2013.10,2013.10,2013.11,2013.11,2013.12,2013.12,2014.01,2014.01,2014.02,2014.02,2014.03,2014.03,2014.04,2014.04,2014.05,2014.05,2014.06,2014.06,2014.07,2014.07,2014.08,2014.08,2014.09,2014.09,2014.10,2014.10,2014.11,2014.11,2014.12,2014.12,2015.01,2015.01,2015.02,2015.02,2015.03,2015.03,2015.04,2015.04,2015.05,2015.05,2015.06,2015.06,2015.07,2015.07,2015.08,2015.08,2015.09,2015.09,2015.10,2015.10,2015.11,2015.11,2015.12,2015.12,2016.01,2016.01,2016.02,2016.02,2016.03,2016.03,2016.04,2016.04,2016.05,2016.05,2016.06,2016.06,2016.07,2016.07,2016.08,2016.08,2016.09,2016.09,2016.10,2016.10,2016.11,2016.11,2016.12,2016.12,2017.01,2017.01,2017.02,2017.02,2017.03,2017.03,2017.04,2017.04,2017.05,2017.05,2017.06,2017.06,2017.07,2017.07,2017.08,2017.08,2017.09,2017.09,2017.10,2017.10,2017.11,2017.11,2017.12,2017.12,2018.01,2018.01,2018.02,2018.02,2018.03,2018.03,2018.04,2018.04,2018.05,2018.05,2018.06,2018.06,2018.07,2018.07,2018.08,2018.08,2018.09,2018.09,2018.10,2018.10,2018.11,2018.11,2018.12,2018.12,2019.01,2019.01,2019.02,2019.02,2019.03,2019.03,2019.04,2019.04,2019.05,2019.05,2019.06,2019.06,2019.07,2019.07,2019.08,2019.08,2019.09,2019.09,2019.10,2019.10,2019.11,2019.11,2019.12,2019.12,2020.01,2020.01,2020.02,2020.02,2020.03,2020.03,2020.04,2020.04,2020.05,2020.05,2020.06,2020.06,2020.07,2020.07,2020.08,2020.08,2020.09,2020.09,2020.10,2020.10,2020.11,2020.11,2020.12,2020.12,2021.01,2021.01,2021.02,2021.02,2021.03,2021.03,2021.04,2021.04,2021.05,2021.05,2021.06,2021.06,2021.07,2021.07,2021.08,2021.08,2021.09,2021.09,2021.10,2021.10,2021.11,2021.11,2021.12,2021.12,2022.01,2022.01,2022.02,2022.02,2022.03,2022.03,2022.04,2022.04,2022.05,2022.05,2022.06,2022.06,2022.07,2022.07,2022.08,2022.08,2022.09,2022.09,2022.10,2022.10,2022.11,2022.11,2022.12,2022.12,2023.01,2023.01,2023.02,2023.02,2023.03,2023.03,2023.04,2023.04,2023.05,2023.05,2023.06,2023.06,2023.07,2023.07,2023.08,2023.08,2023.09,2023.09,2023.10,2023.10,2023.11,2023.11,2023.12,2023.12,2024.01,2024.01,2024.02,2024.02,2024.03,2024.03,2024.04,2024.04,2024.05,2024.05,2024.06,2024.06,2024.07,2024.07,2024.08,2024.08,2024.09,2024.09,2024.10,2024.10,2024.11,2024.11,2024.12,2024.12,2025.01,2025.01,2025.02,2025.02,2025.03,2025.03,2025.04,2025.04,2025.05,2025.05,2025.06,2025.06,2025.07,2025.07,2025.08
"기업경영판단별(1)",실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,실적BSI,전망BSI,전망BSI
"생산증가율",85,96,90,89,82,94,80,86,75,88,62,73,47,54,46,47,58,52,70,70,73,78,74,79,72,74,71,73,73,75,85,87,88,92,82,83,88,84,81,84,84,86,86,92,85,92,98,92,104,103,97,107,93,100,90,101,97,104,99,98,94,98,91,92,88,97,91,94,95,95,90,99,88,93,87,94,84,90,89,92,89,92,89,93,86,91,87,85,88,88,90,93,92,94,93,94,90,91,85,87,81,84,78,84,81,85,80,83,81,83,72,81,87,77,87,87,91,90,96,90,87,89,87,87,86,89,89,88,92,92,90,92,86,89,86,84,87,87,92,92,97,96,90,93,87,92,88,89,89,89,89,91,91,92,90,93,89,89,85,87,85,89,90,91,93,95,92,95,86,95,91,92,90,91,92,95,94,96,94,95,93,95,91,93,87,92,89,92,93,93,89,94,94,93,92,93,93,92,93,93,95,97,93,95,93,93,91,93,88,92,92,93,95,95,95,97,101,98,97,100,96,96,98,99,100,98,97,98,98,97,98,95,95,97,95,99,102,100,103,104,103,105,99,102,99,99,100,102,100,102,99,101,97,99,97,98,96,98,99,103,102,101,96,101,96,100,99,98,87,96,85,87,86,84,95,83,91,95,105,100,97,102,94,103,74,32,82,75,78,80,95,81,89,105,93,90,88,92,94,80,95,93,90,94,93,85,90,105,97,93,95,100,86,99,88,88,86,90,86,90,85,90,87,91,87,98,87,101,85,103,85,102,91,103,108,112,108,106,108,104,104,104,97,104,108,102,98,107,99,102,103,104,103,102,109,104,103,106,100,101,98,99,97,100,99,99,97,96,96,98,97,98,100,98,101,99,100,103,95,99,102,98,99,97,100,102,98,101,100,100,98,100,97,100,99,99,97,99,95,98,97,99,100,99,100,100,99,100,99,99,99,100,100
"내수판매",83,95,86,88,84,90,79,86,74,83,62,73,60,61,57,58,61,56,67,63,76,72,77,73,76,84,78,86,80,88,84,92,88,92,86,90,90,91,86,90,85,89,88,96,89,93,94,94,95,96,91,97,91,94,89,98,93,100,96,98,94,98,91,96,88,97,90,96,93,97,94,99,91,97,88,96,86,91,87,92,88,92,87,91,88,89,86,87,89,86,93,90,89,92,88,94,87,90,86,87,85,87,86,89,85,89,81,86,79,83,75,83,86,77,85,87,87,88,84,88,89,82,88,89,86,88,88,89,89,92,90,89,90,89,87,88,86,87,91,92,93,94,91,91,90,92,91,92,89,91,88,92,93,94,90,93,89,90,89,89,87,88,88,90,91,92,91,94,86,93,90,90,91,91,92,92,91,93,93,92,92,93,91,92,87,91,90,91,91,92,89,92,92,93,92,93,91,91,92,93,94,96,92,94,91,91,91,92,88,90,90,93,96,94,94,96,99,98,96,98,95,96,98,99,97,97,97,99,99,99,95,95,94,96,95,102,100,101,101,108,99,106,95,98,97,98,98,102,96,101,96,101,100,99,94,95,93,97,98,103,99,102,96,101,97,102,102,97,96,96,86,90,87,83,95,83,92,95,105,100,98,101,94,101,75,33,82,75,78,81,95,81,89,105,93,89,88,92,93,79,95,92,89,94,92,84,89,103,98,92,94,100,86,100,88,88,86,90,86,90,84,89,87,90,87,98,86,100,84,103,84,102,91,103,106,111,107,106,107,104,104,104,96,103,107,101,97,106,99,101,103,103,102,102,108,103,103,105,98,101,96,100,97,98,98,98,96,95,96,98,97,97,99,97,100,99,98,101,94,99,101,98,98,97,99,102,96,101,97,101,91,103,92,102,95,101,95,102,89,98,93,99,95,101,94,102,93,99,93,103,93,100,98
"수출",88,99,94,98,86,98,86,93,82,89,72,80,61,66,52,56,61,57,71,67,79,76,79,76,72,74,76,78,78,80,91,93,92,98,83,90,94,92,94,91,91,94,95,92,92,95,90,101,100,105,101,112,93,107,98,111,101,111,101,100,101,102,90,98,95,98,97,102,102,102,106,113,102,107,92,108,88,99,86,94,90,98,88,92,90,90,85,80,92,85,92,98,91,95,91,98,92,102,82,100,81,89,83,93,81,97,75,93,70,81,62,79,94,71,95,95,96,99,97,99,90,86,89,89,90,88,91,92,96,94,96,90,90,90,90,90,88,90,93,93,99,97,92,94,93,92,89,91,91,91,90,92,91,95,91,94,90,90,91,88,87,90,91,91,97,93,93,97,87,96,91,92,91,91,93,96,93,94,95,91,92,95,89,94,89,91,91,92,97,94,90,95,94,93,92,96,94,93,96,96,98,97,93,97,92,94,92,98,93,96,93,96,99,94,94,97,97,99,98,99,97,98,100,100,101,98,95,99,99,98,96,94,96,98,95,100,100,102,101,102,100,103,98,100,100,101,97,100,99,102,98,100,97,100,97,99,95,100,97,102,101,102,100,101,100,101,100,99,96,98,87,92,86,85,94,82,91,96,106,100,98,102,95,102,74,30,82,74,78,80,94,81,89,106,95,90,88,93,94,79,95,93,90,95,93,83,90,105,99,93,95,101,86,100,89,88,87,90,86,90,85,90,86,91,87,98,87,100,85,104,84,103,92,103,101,111,99,104,99,100,100,99,98,100,99,99,99,99,98,99,98,99,98,99,101,100,100,100,97,99,97,99,97,97,97,98,98,97,97,99,97,98,100,98,102,100,99,102,94,99,101,99,101,100,100,101,99,100,100,100,98,100,98,100,99,100,97,100,97,98,96,100,99,100,98,100,98,100,98,100,98,100,101
"가동률",85,95,90,90,84,93,82,89,76,89,64,75,53,58,52,51,61,56,73,73,74,81,76,80,73,73,70,70,77,77,85,85,87,94,83,86,85,86,81,86,85,86,89,94,89,93,98,93,103,102,99,106,95,100,96,98,97,101,99,98,96,99,93,95,90,97,94,96,91,99,87,93,87,89,84,91,83,87,82,89,88,90,88,90,85,89,90,83,92,88,93,95,95,95,94,95,92,92,83,88,82,84,80,93,82,85,79,84,80,82,73,80,87,80,87,87,92,91,98,92,89,98,87,91,89,94,90,91,93,97,92,94,88,92,88,86,91,92,94,96,95,100,92,97,91,98,90,95,91,93,91,96,92,99,93,97,92,94,89,92,88,91,92,92,95,95,94,96,91,96,92,93,93,92,95,94,96,96,96,95,95,95,93,94,90,94,93,94,95,95,92,95,96,95,94,95,95,94,97,96,98,98,95,97,93,95,94,95,92,94,94,96,98,96,95,95,94,98,97,96,97,96,98,98,101,98,97,99,99,98,98,95,95,97,96,99,102,100,102,104,102,104,99,101,99,99,100,102,99,102,99,101,97,99,98,97,95,99,100,103,101,101,97,101,97,100,99,99,95,96,86,93,86,84,94,83,91,95,105,100,98,102,95,103,74,32,82,75,78,81,95,81,90,106,94,89,89,92,94,80,95,93,90,94,92,85,90,104,98,92,95,100,86,100,87,88,86,89,86,90,84,90,87,91,87,98,87,100,85,104,85,102,91,103,108,111,108,106,108,104,105,104,97,104,108,101,97,106,99,102,103,103,104,102,108,104,102,106,100,101,98,99,97,99,99,99,97,96,96,98,97,98,100,98,101,99,99,102,95,99,101,99,99,97,100,102,98,101,99,100,97,100,97,99,99,99,97,99,95,98,96,98,100,99,100,100,98,99,99,99,99,100,100
"채산성",85,93,84,88,86,87,84,88,80,87,73,78,64,69,62,66,70,67,76,72,81,78,82,82,81,90,80,89,82,91,85,94,86,93,85,89,88,91,85,90,85,88,86,92,88,88,92,90,94,95,91,96,91,94,89,94,94,95,93,96,94,95,91,92,88,93,90,92,90,94,89,94,87,91,86,91,85,87,85,89,87,87,86,89,85,85,86,82,83,84,86,89,88,90,86,91,85,88,83,85,81,84,81,83,79,85,78,80,78,80,75,80,85,74,84,86,86,86,86,86,87,89,86,89,87,89,89,90,88,92,91,89,90,91,87,89,88,89,90,91,90,94,91,92,89,94,91,93,91,93,89,94,89,94,91,93,91,92,90,91,90,90,91,93,92,93,90,94,87,92,89,90,89,90,90,91,91,92,92,92,91,92,89,90,87,90,88,90,89,90,88,92,89,91,89,91,89,90,91,91,92,93,91,92,90,89,88,90,87,88,89,90,96,93,93,96,96,96,95,96,94,95,95,97,95,96,95,96,96,96,95,94,94,96,96,97,98,98,98,104,96,100,94,98,95,97,95,100,95,97,94,99,96,97,94,97,93,96,95,100,97,99,93,99,94,98,98,95,89,96,84,90,87,84,94,83,94,95,105,100,98,101,96,102,75,33,84,75,79,81,94,82,89,105,95,89,89,92,94,80,95,93,90,95,93,84,90,104,97,92,94,100,85,99,87,87,86,89,85,90,84,89,86,90,86,97,86,99,85,103,84,102,90,102,107,110,107,105,108,103,103,104,96,103,105,99,97,104,98,101,103,102,103,102,107,102,101,104,99,99,97,98,97,97,98,98,96,94,95,97,97,96,98,97,101,99,98,101,95,98,100,97,98,97,97,101,97,100,97,101,93,102,94,101,97,101,98,101,91,99,95,98,97,100,95,100,96,97,95,102,95,99,98
