"시도별",1995.01,1995.01,1995.02,1995.02,1995.03,1995.03,1995.04,1995.04,1995.05,1995.05,1995.06,1995.06,1995.07,1995.07,1995.08,1995.08,1995.09,1995.09,1995.10,1995.10,1995.11,1995.11,1995.12,1995.12,1996.01,1996.01,1996.02,1996.02,1996.03,1996.03,1996.04,1996.04,1996.05,1996.05,1996.06,1996.06,1996.07,1996.07,1996.08,1996.08,1996.09,1996.09,1996.10,1996.10,1996.11,1996.11,1996.12,1996.12,1997.01,1997.01,1997.02,1997.02,1997.03,1997.03,1997.04,1997.04,1997.05,1997.05,1997.06,1997.06,1997.07,1997.07,1997.08,1997.08,1997.09,1997.09,1997.10,1997.10,1997.11,1997.11,1997.12,1997.12,1998.01,1998.01,1998.02,1998.02,1998.03,1998.03,1998.04,1998.04,1998.05,1998.05,1998.06,1998.06,1998.07,1998.07,1998.08,1998.08,1998.09,1998.09,1998.10,1998.10,1998.11,1998.11,1998.12,1998.12,1999.01,1999.01,1999.02,1999.02,1999.03,1999.03,1999.04,1999.04,1999.05,1999.05,1999.06,1999.06,1999.07,1999.07,1999.08,1999.08,1999.09,1999.09,1999.10,1999.10,1999.11,1999.11,1999.12,1999.12,2000.01,2000.01,2000.02,2000.02,2000.03,2000.03,2000.04,2000.04,2000.05,2000.05,2000.06,2000.06,2000.07,2000.07,2000.08,2000.08,2000.09,2000.09,2000.10,2000.10,2000.11,2000.11,2000.12,2000.12,2001.01,2001.01,2001.02,2001.02,2001.03,2001.03,2001.04,2001.04,2001.05,2001.05,2001.06,2001.06,2001.07,2001.07,2001.08,2001.08,2001.09,2001.09,2001.10,2001.10,2001.11,2001.11,2001.12,2001.12,2002.01,2002.01,2002.02,2002.02,2002.03,2002.03,2002.04,2002.04,2002.05,2002.05,2002.06,2002.06,2002.07,2002.07,2002.08,2002.08,2002.09,2002.09,2002.10,2002.10,2002.11,2002.11,2002.12,2002.12,2003.01,2003.01,2003.02,2003.02,2003.03,2003.03,2003.04,2003.04,2003.05,2003.05,2003.06,2003.06,2003.07,2003.07,2003.08,2003.08,2003.09,2003.09,2003.10,2003.10,2003.11,2003.11,2003.12,2003.12,2004.01,2004.01,2004.02,2004.02,2004.03,2004.03,2004.04,2004.04,2004.05,2004.05,2004.06,2004.06,2004.07,2004.07,2004.08,2004.08,2004.09,2004.09,2004.10,2004.10,2004.11,2004.11,2004.12,2004.12,2005.01,2005.01,2005.02,2005.02,2005.03,2005.03,2005.04,2005.04,2005.05,2005.05,2005.06,2005.06,2005.07,2005.07,2005.08,2005.08,2005.09,2005.09,2005.10,2005.10,2005.11,2005.11,2005.12,2005.12,2006.01,2006.01,2006.02,2006.02,2006.03,2006.03,2006.04,2006.04,2006.05,2006.05,2006.06,2006.06,2006.07,2006.07,2006.08,2006.08,2006.09,2006.09,2006.10,2006.10,2006.11,2006.11,2006.12,2006.12,2007.01,2007.01,2007.02,2007.02,2007.03,2007.03,2007.04,2007.04,2007.05,2007.05,2007.06,2007.06,2007.07,2007.07,2007.08,2007.08,2007.09,2007.09,2007.10,2007.10,2007.11,2007.11,2007.12,2007.12,2008.01,2008.01,2008.02,2008.02,2008.03,2008.03,2008.04,2008.04,2008.05,2008.05,2008.06,2008.06,2008.07,2008.07,2008.08,2008.08,2008.09,2008.09,2008.10,2008.10,2008.11,2008.11,2008.12,2008.12,2009.01,2009.01,2009.02,2009.02,2009.03,2009.03,2009.04,2009.04,2009.05,2009.05,2009.06,2009.06,2009.07,2009.07,2009.08,2009.08,2009.09,2009.09,2009.10,2009.10,2009.11,2009.11,2009.12,2009.12,2010.01,2010.01,2010.02,2010.02,2010.03,2010.03,2010.04,2010.04,2010.05,2010.05,2010.06,2010.06,2010.07,2010.07,2010.08,2010.08,2010.09,2010.09,2010.10,2010.10,2010.11,2010.11,2010.12,2010.12,2011.01,2011.01,2011.02,2011.02,2011.03,2011.03,2011.04,2011.04,2011.05,2011.05,2011.06,2011.06,2011.07,2011.07,2011.08,2011.08,2011.09,2011.09,2011.10,2011.10,2011.11,2011.11,2011.12,2011.12,2012.01,2012.01,2012.02,2012.02,2012.03,2012.03,2012.04,2012.04,2012.05,2012.05,2012.06,2012.06,2012.07,2012.07,2012.08,2012.08,2012.09,2012.09,2012.10,2012.10,2012.11,2012.11,2012.12,2012.12,2013.01,2013.01,2013.02,2013.02,2013.03,2013.03,2013.04,2013.04,2013.05,2013.05,2013.06,2013.06,2013.07,2013.07,2013.08,2013.08,2013.09,2013.09,2013.10,2013.10,2013.11,2013.11,2013.12,2013.12,2014.01,2014.01,2014.02,2014.02,2014.03,2014.03,2014.04,2014.04,2014.05,2014.05,2014.06,2014.06,2014.07,2014.07,2014.08,2014.08,2014.09,2014.09,2014.10,2014.10,2014.11,2014.11,2014.12,2014.12,2015.01,2015.01,2015.02,2015.02,2015.03,2015.03,2015.04,2015.04,2015.05,2015.05,2015.06,2015.06,2015.07,2015.07,2015.08,2015.08,2015.09,2015.09,2015.10,2015.10,2015.11,2015.11,2015.12,2015.12,2016.01,2016.01,2016.02,2016.02,2016.03,2016.03,2016.04,2016.04,2016.05,2016.05,2016.06,2016.06,2016.07,2016.07,2016.08,2016.08,2016.09,2016.09,2016.10,2016.10,2016.11,2016.11,2016.12,2016.12,2017.01,2017.01,2017.02,2017.02,2017.03,2017.03,2017.04,2017.04,2017.05,2017.05,2017.06,2017.06,2017.07,2017.07,2017.08,2017.08,2017.09,2017.09,2017.10,2017.10,2017.11,2017.11,2017.12,2017.12,2018.01,2018.01,2018.02,2018.02,2018.03,2018.03,2018.04,2018.04,2018.05,2018.05,2018.06,2018.06,2018.07,2018.07,2018.08,2018.08,2018.09,2018.09,2018.10,2018.10,2018.11,2018.11,2018.12,2018.12,2019.01,2019.01,2019.02,2019.02,2019.03,2019.03,2019.04,2019.04,2019.05,2019.05,2019.06,2019.06,2019.07,2019.07,2019.08,2019.08,2019.09,2019.09,2019.10,2019.10,2019.11,2019.11,2019.12,2019.12,2020.01,2020.01,2020.02,2020.02,2020.03,2020.03,2020.04,2020.04,2020.05,2020.05,2020.06,2020.06,2020.07,2020.07,2020.08,2020.08,2020.09,2020.09,2020.10,2020.10,2020.11,2020.11,2020.12,2020.12,2021.01,2021.01,2021.02,2021.02,2021.03,2021.03,2021.04,2021.04,2021.05,2021.05,2021.06,2021.06,2021.07,2021.07,2021.08,2021.08,2021.09,2021.09,2021.10,2021.10,2021.11,2021.11,2021.12,2021.12,2022.01,2022.01,2022.02,2022.02,2022.03,2022.03,2022.04,2022.04,2022.05,2022.05,2022.06,2022.06,2022.07,2022.07,2022.08,2022.08,2022.09,2022.09,2022.10,2022.10,2022.11,2022.11,2022.12,2022.12,2023.01,2023.01,2023.02,2023.02,2023.03,2023.03,2023.04,2023.04,2023.05,2023.05,2023.06,2023.06,2023.07,2023.07,2023.08,2023.08,2023.09,2023.09,2023.10,2023.10,2023.11,2023.11,2023.12,2023.12,2024.01,2024.01,2024.02,2024.02,2024.03,2024.03,2024.04,2024.04,2024.05,2024.05,2024.06,2024.06,2024.07,2024.07,2024.08,2024.08,2024.09,2024.09,2024.10,2024.10,2024.11,2024.11,2024.12,2024.12,2025.01,2025.01,2025.02,2025.02,2025.03,2025.03,2025.04,2025.04,2025.05,2025.05,2025.06,2025.06,2025.07,2025.07,2025.08,2025.08
"시도별",원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률,원데이터,전월 대비 증감률
"전국",50.847,0.9,51.055,0.4,51.574,1.0,51.886,0.6,51.990,0.2,51.835,-0.3,51.990,0.3,52.302,0.6,52.770,0.9,52.511,-0.5,52.406,-0.2,52.770,0.7,53.289,1.0,53.499,0.4,53.862,0.7,54.226,0.7,54.538,0.6,54.538,0.0,54.798,0.5,55.057,0.5,55.162,0.2,55.162,0.0,55.162,0.0,55.369,0.4,55.786,0.8,56.097,0.6,56.305,0.4,56.565,0.5,56.617,0.1,56.721,0.2,56.825,0.2,57.240,0.7,57.502,0.5,57.502,0.0,57.553,0.1,59.009,2.5,60.413,2.4,61.453,1.7,61.349,-0.2,61.557,0.3,61.245,-0.5,60.985,-0.4,60.985,0.0,61.192,0.3,61.453,0.4,61.660,0.3,61.453,-0.3,61.349,-0.2,61.297,-0.1,61.557,0.4,61.660,0.2,61.816,0.3,61.712,-0.2,61.349,-0.6,61.140,-0.3,61.765,1.0,61.921,0.3,62.389,0.8,62.284,-0.2,62.180,-0.2,62.456,0.4,62.647,0.3,62.962,0.5,62.709,-0.4,62.393,-0.5,62.709,0.5,62.962,0.4,63.277,0.5,64.098,1.3,64.035,-0.1,63.656,-0.6,63.908,0.4,64.604,1.1,64.919,0.5,65.488,0.9,65.740,0.4,65.677,-0.1,65.866,0.3,65.992,0.2,66.245,0.4,66.182,-0.1,66.182,0.0,65.804,-0.6,65.930,0.2,66.308,0.6,66.624,0.5,67.003,0.6,67.382,0.6,67.634,0.4,67.571,-0.1,67.382,-0.3,67.824,0.7,68.204,0.6,68.013,-0.3,68.077,0.1,68.391,0.5,68.835,0.6,69.213,0.5,70.034,1.2,69.908,-0.2,69.782,-0.2,69.592,-0.3,69.530,-0.1,69.845,0.5,70.477,0.9,70.539,0.1,70.413,-0.2,70.730,0.5,71.172,0.6,71.487,0.4,72.181,1.0,72.181,0.0,72.119,-0.1,72.119,0.0,72.561,0.6,73.191,0.9,73.191,0.0,73.191,0.0,72.750,-0.6,72.877,0.2,73.594,1.0,73.892,0.4,74.338,0.6,74.413,0.1,74.338,-0.1,74.114,-0.3,74.413,0.4,74.636,0.3,75.008,0.5,74.859,-0.2,74.561,-0.4,74.785,0.3,75.231,0.6,75.381,0.2,75.827,0.6,75.902,0.1,76.050,0.2,75.902,-0.2,76.199,0.4,76.645,0.6,76.868,0.3,76.496,-0.5,76.125,-0.5,76.348,0.3,76.496,0.2,77.017,0.7,77.464,0.6,77.761,0.4,77.836,0.1,77.836,0.0,78.134,0.4,78.208,0.1,78.655,0.6,78.803,0.2,78.803,0.0,79.101,0.4,79.472,0.5,79.771,0.4,80.515,0.9,80.962,0.6,81.630,0.8,82.151,0.6,82.747,0.7,82.598,-0.2,82.673,0.1,82.598,-0.1,82.375,-0.3,82.375,0.0,82.450,0.1,83.045,0.7,83.640,0.7,83.862,0.3,83.862,0.0,83.788,-0.1,84.086,0.4,84.384,0.4,84.459,0.1,84.235,-0.3,84.384,0.2,84.682,0.4,85.351,0.8,85.523,0.2,85.696,0.2,86.041,0.4,86.128,0.1,86.041,-0.1,86.214,0.2,86.647,0.5,87.337,0.8,87.337,0.0,86.906,-0.5,87.251,0.4,88.288,1.2,88.892,0.7,89.238,0.4,89.325,0.1,89.497,0.2,89.670,0.2,90.102,0.5,90.707,0.7,90.620,-0.1,90.448,-0.2,90.534,0.1,90.879,0.4,91.242,0.4,91.588,0.4,91.614,0.0,91.605,0.0,91.769,0.2,91.639,-0.1,91.432,-0.2,91.855,0.5,92.512,0.7,92.339,-0.2,92.011,-0.4,92.175,0.2,92.728,0.6,93.038,0.3,92.952,-0.1,92.823,-0.1,92.823,0.0,92.710,-0.1,92.909,0.2,93.238,0.4,93.419,0.2,93.134,-0.3,93.116,0.0,93.229,0.1,93.730,0.5,93.980,0.3,94.153,0.2,94.214,0.1,94.369,0.2,94.248,-0.1,94.386,0.1,94.551,0.2,94.490,-0.1,94.205,-0.3,94.015,-0.2,94.006,0.0,94.643,0.7,94.587,-0.1,94.596,0.0,94.625,0.0,94.890,0.3,94.909,0.0,95.080,0.2,95.213,0.1,94.966,-0.3,94.966,0.0,94.786,-0.2,95.070,0.3,95.232,0.2,95.640,0.4,95.393,-0.3,95.573,0.2,95.630,0.1,95.611,0.0,95.431,-0.2,95.677,0.3,96.247,0.6,96.379,0.1,96.237,-0.1,96.342,0.1,97.366,1.1,97.632,0.3,97.565,-0.1,97.442,-0.1,97.546,0.1,97.338,-0.2,97.499,0.2,98.058,0.6,98.172,0.1,98.077,-0.1,97.347,-0.7,97.698,0.4,98.106,0.4,98.855,0.8,98.751,-0.1,98.931,0.2,98.979,0.0,98.779,-0.2,98.590,-0.2,99.462,0.9,100.221,0.8,100.041,-0.2,99.330,-0.7,98.988,-0.3,98.884,-0.1,99.311,0.4,99.121,-0.2,99.481,0.4,99.652,0.2,99.491,-0.2,99.187,-0.3,99.425,0.2,99.794,0.4,100.041,0.2,99.481,-0.6,99.719,0.2,100.09,0.4,100.16,0.1,99.94,-0.2,99.50,-0.4,99.44,-0.1,99.71,0.3,99.63,-0.1,100.19,0.6,100.74,0.5,100.18,-0.6,100.09,-0.1,100.33,0.2,101.04,0.7,101.58,0.5,101.84,0.3,101.98,0.1,102.05,0.1,102.05,0.0,102.26,0.2,102.75,0.5,103.17,0.4,103.35,0.2,103.87,0.5,104.04,0.2,104.85,0.8,105.42,0.5,106.10,0.6,106.83,0.7,107.50,0.6,108.21,0.7,108.73,0.5,108.63,-0.1,108.82,0.2,109.16,0.3,109.07,-0.1,109.26,0.2,110.07,0.7,110.33,0.2,110.52,0.2,110.77,0.2,111.13,0.3,111.16,0.0,111.29,0.1,112.28,0.9,112.85,0.5,113.27,0.4,112.68,-0.5,112.73,0.0,113.17,0.4,113.78,0.5,113.95,0.1,114.01,0.1,114.10,0.1,113.84,-0.2,114.13,0.3,114.54,0.4,114.65,0.1,114.69,0.0,114.40,-0.3,114.91,0.4,115.71,0.7,116.08,0.3,116.29,0.2,116.38,0.1,116.27,-0.1,116.31,0.0,116.52,0.2,116.45,-0.1
